xData0, data0, errData0, xTheory0, theory0
1.8784375, 0.0324710086, 0.00413761139, 0.23625, -0.0294617265
1.8909375, 0.0298370682, 0.00415319943, 0.2378125, -0.0295011625
1.9034375, 0.0333270431, 0.00414561678, 0.239375, -0.0295105018
1.9159375, 0.0333466977, 0.00414866663, 0.2409375, -0.0294899642
1.9284375, 0.0369422026, 0.00418410155, 0.2425, -0.029439779
1.9409375, 0.0368610285, 0.00420716488, 0.2440625, -0.0293601863
1.9534375, 0.0425669812, 0.00420923444, 0.245625, -0.0292514358
1.9659375, 0.039865803, 0.00420505977, 0.2471875, -0.0291137826
1.9784375, 0.0361053199, 0.00423305478, 0.24875, -0.0289474986
1.9909375, 0.0315726176, 0.00425476698, 0.2503125, -0.028752856
 , , , 0.251875, -0.0285301451
 , , , 0.2534375, -0.0282796565
 , , , 0.255, -0.0280016959
 , , , 0.2565625, -0.0276965741
 , , , 0.258125, -0.0273646098
 , , , 0.2596875, -0.0270061325
 , , , 0.26125, -0.0266214758
 , , , 0.2628125, -0.0262109861
 , , , 0.264375, -0.0257750116
 , , , 0.2659375, -0.0253139101
 , , , 0.2675, -0.0248280503
 , , , 0.2690625, -0.024317801
 , , , 0.270625, -0.0237835441
 , , , 0.2721875, -0.0232256614
 , , , 0.27375, -0.0226445496
 , , , 0.2753125, -0.0220406018
 , , , 0.276875, -0.0214142241
 , , , 0.2784375, -0.0207658261
 , , , 0.28, -0.0200958233
 , , , 0.2815625, -0.0194046348
 , , , 0.283125, -0.0186926872
 , , , 0.2846875, -0.0179604124
 , , , 0.28625, -0.0172082428
 , , , 0.2878125, -0.0164366215
 , , , 0.289375, -0.0156459901
 , , , 0.2909375, -0.0148367975
 , , , 0.2925, -0.0140094962
 , , , 0.2940625, -0.0131645426
 , , , 0.295625, -0.0123023959
 , , , 0.2971875, -0.0114235179
 , , , 0.29875, -0.0105283763
 , , , 0.3003125, -0.00961743854
 , , , 0.301875, -0.00869117584
 , , , 0.3034375, -0.00775006274
 , , , 0.305, -0.0067945756
 , , , 0.3065625, -0.00582519267
 , , , 0.308125, -0.0048423945
 , , , 0.3096875, -0.00384666235
 , , , 0.31125, -0.00283848005
 , , , 0.3128125, -0.0018183327
 , , , 0.314375, -0.000786705699
 , , , 0.3159375, 0.000255913998
 , , , 0.3175, 0.00130903884
 , , , 0.3190625, 0.00237218104
